timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification,findings,rule_score,severity,confidence,recommendations,explanation
2026-01-24 10:54:05,USR00263,paul.ramirez,admin_operation,Customer_Vault,high,success,192.168.154.31,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-23 10:54:05,USR00234,maria.perez,api_call,GL_System,high,success,192.168.2.235,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-07-09 22:35:00,USR00083,ryan.thomas,export_data,PROD_DB,high,success,192.168.142.101,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-01-22 10:54:05,USR00121,joseph.perez,login,GL_System,high,success,192.168.230.139,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-18 10:54:05,USR00079,varun.weber,export_data,HRIS,high,success,192.168.146.114,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-01-14 18:54:00,USR00289,rajesh.jang,file_access,HRIS,high,success,192.168.128.101,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-12-28 17:54:00,USR00117,richard.kelly,file_access,GL_System,high,success,192.168.6.84,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-12-25 21:59:00,USR00148,mark.hwang,export_data,Customer_Vault,high,success,192.168.176.14,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-12-19 00:29:00,USR00083,ryan.thomas,export_data,GL_System,high,success,192.168.88.132,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-12-16 03:02:00,USR00223,nadia.quinn,file_access,HRIS,high,success,192.168.106.122,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-07-18 01:08:00,USR00294,kenneth.colombo,sql_query,Customer_Vault,high,success,192.168.54.11,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-11-19 10:19:00,USR00239,kevin.xu,export_data,PROD_DB,high,success,192.168.214.40,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-11-09 02:26:00,USR00221,rajesh.smith,admin_operation,PROD_DB,high,success,192.168.162.131,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-10-24 17:59:00,USR00185,anthony.thompson,export_data,GL_System,high,failure,192.168.184.14,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-10-19 00:48:00,USR00082,arjun.hwang,export_data,Customer_Vault,high,success,192.168.236.181,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-10-16 19:11:00,USR00056,william.kumar,export_data,GL_System,high,success,192.168.212.87,weekend,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-10-08 21:50:00,USR00214,ryan.sanchez,export_data,HRIS,high,success,192.168.24.191,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-10-07 05:23:00,USR00007,robert.smith,file_access,GL_System,high,success,192.168.204.56,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-09-24 01:23:00,USR00261,nikhil.thomas,export_data,PROD_DB,high,success,192.168.147.204,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-08-31 22:07:00,USR00091,steven.thompson,export_data,Customer_Vault,high,success,192.168.59.222,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-08-30 06:07:00,USR00222,jason.rizzo,api_call,HRIS,high,success,192.168.22.55,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-08-26 03:56:00,USR00277,nicholas.schulz,admin_operation,GL_System,high,success,192.168.23.33,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-08-25 20:59:00,USR00158,arjun.sanchez,sql_query,Customer_Vault,high,success,192.168.246.25,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-08-23 06:06:00,USR00176,nisha.sharma,export_data,Customer_Vault,high,success,192.168.89.16,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-08-22 05:49:00,USR00259,anthony.verma,login,PROD_DB,high,success,192.168.81.209,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-27 10:54:05,USR00045,stephen.kumar,sql_query,HRIS,high,success,192.168.133.196,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-22 10:54:05,USR00108,xiulan.romano,export_data,PROD_DB,high,success,192.168.222.184,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-04 10:54:05,USR00298,joseph.miller,file_access,GL_System,high,success,192.168.23.116,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-30 10:54:05,USR00295,james.sun,file_access,HRIS,high,success,192.168.173.184,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-06 10:54:05,USR00060,vikram.gonzalez,export_data,PROD_DB,high,success,192.168.167.37,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-05 10:54:05,USR00207,joseph.young,export_data,PROD_DB,high,success,192.168.222.199,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-11 10:54:05,USR00158,arjun.sanchez,login,GL_System,high,success,192.168.225.29,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-03 10:54:05,USR00069,nikhil.jang,api_call,PROD_DB,high,success,192.168.48.18,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-03 10:54:05,USR00151,priya.white,file_access,Customer_Vault,high,success,192.168.126.62,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-02 10:54:05,USR00294,kenneth.colombo,export_data,GL_System,high,success,192.168.113.58,weekend,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-13 10:54:05,USR00002,kenneth.moore,login,PROD_DB,high,success,192.168.50.52,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-07 10:54:05,USR00199,anjali.williams,sql_query,HRIS,high,success,192.168.135.79,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-31 10:54:05,USR00127,amitabh.davis,login,Customer_Vault,high,success,192.168.105.57,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-31 10:54:05,USR00059,thomas.lewis,login,GL_System,high,success,192.168.177.150,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-14 10:54:05,USR00154,varun.petit,sql_query,PROD_DB,high,success,192.168.220.104,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-15 10:54:05,USR00121,joseph.perez,export_data,Customer_Vault,high,success,192.168.83.232,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-01-29 10:54:05,USR00200,joseph.guo,api_call,Customer_Vault,high,success,192.168.80.182,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-14 10:54:05,USR00141,richard.yang,export_data,PROD_DB,high,success,192.168.9.175,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-16 10:54:05,USR00259,anthony.verma,export_data,GL_System,high,success,192.168.94.198,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-06 10:54:05,USR00091,steven.thompson,sql_query,Customer_Vault,high,success,192.168.33.78,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-30 10:54:05,USR00083,ryan.thomas,file_access,Customer_Vault,high,success,192.168.182.219,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-04-28 01:31:00,USR00299,leila.lee,export_data,Email_Archive,medium,success,192.168.46.89,night,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-09-10 00:42:00,USR00209,nikhil.martinez,export_data,File_Share,low,failure,192.168.226.106,night,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-04-06 10:54:05,USR00297,sofia.schmidt,admin_operation,HRIS,high,failure,192.168.143.97,business_hours,['FAILED_ADMIN_ACTIVITY'],35,MEDIUM,0.3,Review failed privileged access attempts,Event classified as MEDIUM risk. Detected indicators: FAILED_ADMIN_ACTIVITY. Confidence score: 0.3. Investigation recommended.
2026-04-06 10:54:05,USR00063,daniel.colombo,export_data,SIEM,medium,success,192.168.34.79,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-11 10:54:05,USR00173,christopher.meyer,export_data,SIEM,medium,success,192.168.146.152,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-04-30 10:13:00,USR00179,xiulan.sharma,export_data,Admin_Console,medium,success,192.168.250.222,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-08 10:54:05,USR00234,maria.perez,export_data,SIEM,medium,success,192.168.42.55,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-17 10:54:05,USR00295,james.sun,admin_operation,Admin_Console,medium,failure,192.168.253.91,night,['FAILED_ADMIN_ACTIVITY'],35,MEDIUM,0.3,Review failed privileged access attempts,Event classified as MEDIUM risk. Detected indicators: FAILED_ADMIN_ACTIVITY. Confidence score: 0.3. Investigation recommended.
2026-04-01 10:54:05,USR00100,aisha.hernandez,export_data,BI_Tool,low,success,192.168.127.38,night,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-04-01 10:54:05,USR00077,neha.taylor,export_data,Data_Lake,medium,success,192.168.143.37,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-08-21 08:12:00,USR00201,daniel.jackson,export_data,File_Share,low,success,192.168.171.154,night,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-08-04 10:22:00,USR00017,diya.schulz,export_data,Admin_Console,medium,success,192.168.72.13,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-05-26 17:27:00,USR00197,kevin.white,export_data,File_Share,low,success,192.168.49.117,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-12-07 14:19:00,USR00278,sofia.martin,admin_operation,File_Share,low,failure,192.168.117.202,unusual_hours,['FAILED_ADMIN_ACTIVITY'],35,MEDIUM,0.3,Review failed privileged access attempts,Event classified as MEDIUM risk. Detected indicators: FAILED_ADMIN_ACTIVITY. Confidence score: 0.3. Investigation recommended.
2026-03-16 10:54:05,USR00293,gary.kang,export_data,BI_Tool,low,success,192.168.44.226,night,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-06-05 08:59:00,USR00104,jeffrey.ghosh,admin_operation,GL_System,high,failure,192.168.114.178,business_hours,['FAILED_ADMIN_ACTIVITY'],35,MEDIUM,0.3,Review failed privileged access attempts,Event classified as MEDIUM risk. Detected indicators: FAILED_ADMIN_ACTIVITY. Confidence score: 0.3. Investigation recommended.
2026-01-28 10:54:05,USR00221,rajesh.smith,export_data,SIEM,medium,success,192.168.44.158,night,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-04 10:54:05,USR00204,christopher.rodriguez,export_data,File_Share,low,success,192.168.179.95,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-10 10:54:05,USR00220,arjun.hwang,export_data,Email_Archive,medium,success,192.168.244.40,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-04 10:54:05,USR00071,richard.johnson,admin_operation,PROD_DB,high,failure,192.168.181.23,business_hours,['FAILED_ADMIN_ACTIVITY'],35,MEDIUM,0.3,Review failed privileged access attempts,Event classified as MEDIUM risk. Detected indicators: FAILED_ADMIN_ACTIVITY. Confidence score: 0.3. Investigation recommended.
2026-03-13 10:54:05,USR00091,steven.thompson,export_data,Admin_Console,medium,success,192.168.245.218,night,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-08-08 10:58:00,USR00080,david.rodriguez,export_data,Admin_Console,medium,success,192.168.76.98,night,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-02 10:54:05,USR00205,paul.choi,export_data,BI_Tool,low,success,192.168.235.129,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-30 10:54:05,USR00036,nicholas.harris,export_data,Data_Lake,medium,success,192.168.119.28,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-20 10:54:05,USR00100,aisha.hernandez,export_data,Email_Archive,medium,success,192.168.54.168,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-01-07 18:59:00,USR00286,ronald.lee,export_data,SIEM,medium,success,192.168.217.36,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-01-04 05:20:00,USR00276,william.perez,export_data,SIEM,medium,success,192.168.205.234,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-26 10:54:05,USR00064,zainab.pillai,export_data,Email_Archive,medium,success,192.168.253.181,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-28 10:54:05,USR00044,pooja.mishra,export_data,SIEM,medium,success,192.168.37.168,night,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-29 10:54:05,USR00254,james.kumar,export_data,BI_Tool,low,success,192.168.223.137,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-01-28 10:54:05,USR00291,daniel.romano,export_data,SIEM,medium,success,192.168.141.145,unusual_hours,['OFF_HOURS_DATA_EXPORT'],35,MEDIUM,0.3,Investigate potential data exfiltration,Event classified as MEDIUM risk. Detected indicators: OFF_HOURS_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-04-12 10:54:05,USR00169,nadia.taylor,admin_operation,GL_System,high,failure,192.168.173.65,business_hours,['FAILED_ADMIN_ACTIVITY'],35,MEDIUM,0.3,Review failed privileged access attempts,Event classified as MEDIUM risk. Detected indicators: FAILED_ADMIN_ACTIVITY. Confidence score: 0.3. Investigation recommended.
2026-02-19 10:54:05,USR00061,sophia.hernandez,admin_operation,HRIS,high,success,192.168.28.151,weekend,['WEEKEND_ADMIN_OPERATION'],30,MEDIUM,0.3,Review privileged administrative activity,Event classified as MEDIUM risk. Detected indicators: WEEKEND_ADMIN_OPERATION. Confidence score: 0.3. Investigation recommended.
2026-04-10 10:54:05,USR00209,nikhil.martinez,admin_operation,BI_Tool,low,success,192.168.248.47,weekend,['WEEKEND_ADMIN_OPERATION'],30,MEDIUM,0.3,Review privileged administrative activity,Event classified as MEDIUM risk. Detected indicators: WEEKEND_ADMIN_OPERATION. Confidence score: 0.3. Investigation recommended.
2025-12-15 14:13:00,USR00150,daniel.wagner,admin_operation,Customer_Vault,high,success,192.168.187.222,weekend,['WEEKEND_ADMIN_OPERATION'],30,MEDIUM,0.3,Review privileged administrative activity,Event classified as MEDIUM risk. Detected indicators: WEEKEND_ADMIN_OPERATION. Confidence score: 0.3. Investigation recommended.
2026-03-17 10:54:05,USR00093,nadia.muller,admin_operation,GL_System,high,success,192.168.67.87,weekend,['WEEKEND_ADMIN_OPERATION'],30,MEDIUM,0.3,Review privileged administrative activity,Event classified as MEDIUM risk. Detected indicators: WEEKEND_ADMIN_OPERATION. Confidence score: 0.3. Investigation recommended.
2026-03-10 10:54:05,USR00004,diya.anderson,admin_operation,Customer_Vault,high,success,192.168.49.228,weekend,['WEEKEND_ADMIN_OPERATION'],30,MEDIUM,0.3,Review privileged administrative activity,Event classified as MEDIUM risk. Detected indicators: WEEKEND_ADMIN_OPERATION. Confidence score: 0.3. Investigation recommended.
2026-03-09 10:54:05,USR00067,donald.wang,admin_operation,SIEM,medium,success,192.168.43.234,weekend,['WEEKEND_ADMIN_OPERATION'],30,MEDIUM,0.3,Review privileged administrative activity,Event classified as MEDIUM risk. Detected indicators: WEEKEND_ADMIN_OPERATION. Confidence score: 0.3. Investigation recommended.
2026-03-05 10:54:05,USR00027,pooja.sullivan,admin_operation,PROD_DB,high,success,192.168.225.100,weekend,['WEEKEND_ADMIN_OPERATION'],30,MEDIUM,0.3,Review privileged administrative activity,Event classified as MEDIUM risk. Detected indicators: WEEKEND_ADMIN_OPERATION. Confidence score: 0.3. Investigation recommended.
2026-02-16 10:54:05,USR00195,mark.becker,admin_operation,HRIS,high,success,192.168.8.87,weekend,['WEEKEND_ADMIN_OPERATION'],30,MEDIUM,0.3,Review privileged administrative activity,Event classified as MEDIUM risk. Detected indicators: WEEKEND_ADMIN_OPERATION. Confidence score: 0.3. Investigation recommended.
2026-01-22 10:54:05,USR00143,maria.gonzalez,admin_operation,Customer_Vault,high,success,192.168.169.102,weekend,['WEEKEND_ADMIN_OPERATION'],30,MEDIUM,0.3,Review privileged administrative activity,Event classified as MEDIUM risk. Detected indicators: WEEKEND_ADMIN_OPERATION. Confidence score: 0.3. Investigation recommended.
